CRSP Ticker,Fiscal Quarter,Operating Income,GICS Sub-Industry,Consumer Sentiment Index,GDP Growth Rate,Adjusted Close,SP500_Return,Outperformed,CEO Dismissal
OXY,2013Q4,0.8706942236354,Oil & Gas Exploration & Production,76.93333333333334,3.5,66.00984191894531,0.0992001020960913,0,0
OXY,2014Q1,0.2797906602254428,Oil & Gas Exploration & Production,,,66.63713073730469,0.012973652675233,0,0
OXY,2014Q1,0.2797906602254428,Oil & Gas Exploration & Production,80.93333333333334,-1.4,66.63713073730469,0.012973652675233,0,0
OXY,2014Q2,0.2787843366452367,Oil & Gas Exploration & Production,82.7,-0.72,72.28584289550781,0.0469412693489832,1,0
OXY,2014Q2,0.2787843366452367,Oil & Gas Exploration & Production,84.46666666666667,-0.040000000000000036,72.28584289550781,0.0469412693489832,0,0
OXY,2014Q3,0.2450304259634888,Oil & Gas Exploration & Production,86.23333333333333,0.6399999999999999,68.20651245117188,0.006152369218874,0,0
OXY,2014Q3,0.2450304259634888,Oil & Gas Exploration & Production,88.0,1.3199999999999998,68.20651245117188,0.006152369218874,0,0
OXY,2014Q4,-0.797243634664798,Oil & Gas Exploration & Production,89.76666666666667,2.0,60.11569213867188,0.0439133502506654,0,0
OXY,2015Q1,-0.0704134366925064,Oil & Gas Exploration & Production,95.5,3.6,54.951053619384766,0.0043664047116331,0,0
OXY,2015Q2,0.0500853727945361,Oil & Gas Exploration & Production,94.1,2.6333333333333333,59.10213088989258,-0.0023114311711688,1,0
OXY,2015Q3,-0.803758471965496,Oil & Gas Exploration & Production,92.7,1.6666666666666665,50.81861114501953,-0.0693516442046795,0,0
OXY,2015Q4,-1.9733231707317072,Oil & Gas Exploration & Production,91.3,0.7,52.50835037231445,0.064535403206559,0,0
OXY,2016Q1,0.0341955282770714,Oil & Gas Exploration & Production,91.56666666666666,2.3,53.80936050415039,0.0077301923153643,1,0
OXY,2016Q2,-0.0543393275996872,Oil & Gas Exploration & Production,92.06666666666666,2.2666666666666666,60.00135803222656,0.0189927453819298,1,0
OXY,2016Q3,-0.0881814855470179,Oil & Gas Exploration & Production,92.56666666666666,2.2333333333333334,58.4747428894043,0.0330702898511108,0,0
OXY,2016Q4,-0.108022239872915,Oil & Gas Exploration & Production,93.06666666666666,2.2,57.74278259277344,0.0325420994424874,0,0
OXY,2017Q1,0.0395671288468041,Oil & Gas Exploration & Production,97.23333333333332,2.0,51.97345733642578,0.0553368894712553,0,0
OXY,2017Q2,0.1656862745098039,Oil & Gas Exploration & Production,97.42222222222222,2.433333333333333,49.7236442565918,0.0256864724380305,0,0
OXY,2017Q2,0.1656862745098039,Oil & Gas Exploration & Production,97.6111111111111,2.8666666666666667,49.7236442565918,0.0256864724380305,0,0
OXY,2017Q3,0.0633544514838279,Oil & Gas Exploration & Production,97.8,3.3,54.00029373168945,0.0395930522661696,1,0
OXY,2017Q3,0.0633544514838279,Oil & Gas Exploration & Production,97.9888888888889,3.7333333333333334,54.00029373168945,0.0395930522661696,0,0
OXY,2017Q4,0.1423253150057273,Oil & Gas Exploration & Production,98.17777777777778,4.166666666666666,62.64262008666992,0.0612258642762459,1,0
OXY,2017Q4,0.1423253150057273,Oil & Gas Exploration & Production,98.36666666666667,4.6,62.64262008666992,0.0612258642762459,0,0
OXY,2018Q1,0.1916621548456957,Oil & Gas Exploration & Production,,,55.90420150756836,-0.012245611334087,0,0
OXY,2018Q1,0.1916621548456957,Oil & Gas Exploration & Production,98.93333333333334,3.3,55.90420150756836,-0.012245611334087,1,0
OXY,2018Q2,0.2076904237080578,Oil & Gas Exploration & Production,98.8,2.8499999999999996,72.66146850585938,0.0293463883345148,1,0
OXY,2018Q2,0.2076904237080578,Oil & Gas Exploration & Production,98.66666666666667,2.4,72.66146850585938,0.0293463883345148,0,0
OXY,2018Q3,0.4390415785764623,Oil & Gas Exploration & Production,98.53333333333333,1.95,72.07505798339844,0.071958510007325,0,0
OXY,2018Q3,0.4390415785764623,Oil & Gas Exploration & Production,98.39999999999999,1.5,72.07505798339844,0.071958510007325,0,0
OXY,2018Q4,0.1219343696027633,Oil & Gas Exploration & Production,98.26666666666667,1.05,54.46843719482422,-0.1397160878047653,0,0
OXY,2018Q4,0.1219343696027633,Oil & Gas Exploration & Production,98.13333333333333,0.6,54.46843719482422,-0.1397160878047653,1,0
OXY,2019Q1,0.1575924075924075,Oil & Gas Exploration & Production,,,59.45106506347656,0.1306619031563709,0,0
OXY,2019Q1,0.1575924075924075,Oil & Gas Exploration & Production,94.46666666666664,2.5,59.45106506347656,0.1306619031563709,0,0
OXY,2019Q2,0.1436651583710407,Oil & Gas Exploration & Production,94.9222222222222,2.55,45.88386917114258,0.0378775441436824,0,0
OXY,2019Q2,0.1436651583710407,Oil & Gas Exploration & Production,95.37777777777777,2.6,45.88386917114258,0.0378775441436824,0,0
OXY,2019Q3,-0.155657962109575,Oil & Gas Exploration & Production,95.83333333333331,2.65,41.29955291748047,0.0118908341783927,0,0
OXY,2019Q3,-0.155657962109575,Oil & Gas Exploration & Production,96.28888888888888,2.6999999999999997,41.29955291748047,0.0118908341783927,0,0
OXY,2019Q4,-0.202021726010863,Oil & Gas Exploration & Production,96.74444444444444,2.75,39.06304931640625,0.0853416959142938,0,0
OXY,2019Q4,-0.202021726010863,Oil & Gas Exploration & Production,97.2,2.8,39.06304931640625,0.0853416959142938,0,0
OXY,2020Q1,-0.3375170119461666,Oil & Gas Exploration & Production,96.63333333333333,-5.5,11.309335708618164,-0.200010503824639,0,0
OXY,2020Q2,-2.852800546448087,Oil & Gas Exploration & Production,91.02222222222221,-2.1999999999999997,17.88253402709961,0.1995287196944859,1,0
OXY,2020Q3,-0.870253164556962,Oil & Gas Exploration & Production,85.41111111111111,1.1000000000000005,9.791230201721191,0.0847372205914454,0,0
OXY,2020Q4,-0.1612980769230769,Oil & Gas Exploration & Production,79.8,4.4,16.94054412841797,0.1168807815519996,1,0
OXY,2021Q1,-0.0275836009824296,Oil & Gas Exploration & Production,80.23333333333333,5.6,26.060590744018555,0.0577251809132131,1,0
OXY,2021Q2,0.0172876804296743,Oil & Gas Exploration & Production,76.78888888888889,6.2,30.62336540222168,0.0817062934536114,1,0
OXY,2021Q3,0.1219081272084805,Oil & Gas Exploration & Production,73.34444444444443,6.8,28.97994804382324,0.0023362510907505,0,0
OXY,2021Q4,0.194237330974346,Oil & Gas Exploration & Production,69.89999999999999,7.4,28.4111442565918,0.1064737953819621,0,0
OXY,2022Q1,0.5840220385674931,Oil & Gas Exploration & Production,63.13333333333333,-1.0,55.73976516723633,-0.0494672905420752,1,0
OXY,2022Q2,0.3517234919445485,Oil & Gas Exploration & Production,62.266666666666666,-0.11999999999999988,57.95117950439453,-0.1644509542716968,1,0
OXY,2022Q3,0.2924387646432375,Oil & Gas Exploration & Production,61.4,0.7600000000000002,60.602577209472656,-0.0527713919894825,1,0
OXY,2022Q3,0.2924387646432375,Oil & Gas Exploration & Production,60.53333333333333,1.6400000000000003,60.602577209472656,-0.0527713919894825,1,0
OXY,2022Q4,0.2344567465628421,Oil & Gas Exploration & Production,59.666666666666664,2.5200000000000005,62.24835968017578,0.0708050140603402,0,0
OXY,2022Q4,0.2344567465628421,Oil & Gas Exploration & Production,58.8,3.4,62.24835968017578,0.0708050140603402,0,0
OXY,2023Q1,0.1748096885813148,Oil & Gas Exploration & Production,,,61.874149322509766,0.0702721861163562,0,0
OXY,2023Q1,0.1748096885813148,Oil & Gas Exploration & Production,64.60000000000001,2.8,61.874149322509766,0.0702721861163562,0,0
OXY,2023Q2,0.1283199045061175,Oil & Gas Exploration & Production,,,58.45170593261719,0.0829992916950803,0,0
OXY,2023Q2,0.1283199045061175,Oil & Gas Exploration & Production,,,58.45170593261719,0.0829992916950803,0,0
OXY,2023Q3,0.1920927633417155,Oil & Gas Exploration & Production,,,64.67322540283203,-0.0364755554355985,1,0
OXY,2023Q3,0.1920927633417155,Oil & Gas Exploration & Production,,,64.67322540283203,-0.0364755554355985,1,0
PCG,2008Q2,0.0830072666294019,Multi-Utilities,,,27.71404838562012,-0.0322824168353859,0,0
PCG,2008Q3,0.0835601524224278,Multi-Utilities,,,26.411970138549805,-0.0887812614440918,1,0
PCG,2008Q4,,Multi-Utilities,57.666666666666664,-8.5,27.579177856445312,-0.2255821432970853,1,0
PCG,2009Q1,0.0711162926260565,Multi-Utilities,58.26666666666667,-4.5,27.516063690185547,-0.116667594666828,1,0
PCG,2009Q2,0.1227301189730745,Multi-Utilities,62.23333333333334,-1.5333333333333332,27.980648040771484,0.1522177960698889,0,0
PCG,2009Q3,0.099227202472952,Multi-Utilities,66.2,1.4333333333333336,29.77528953552246,0.1498498320856021,0,0
PCG,2009Q4,0.0743147781859282,Multi-Utilities,70.16666666666667,4.4,33.13966369628906,0.0548870680963402,1,0
PCG,2010Q1,0.0751079136690647,Multi-Utilities,73.86666666666666,1.9,31.82148170471192,0.0487221588328452,0,0
PCG,2010Q2,0.104269801980198,Multi-Utilities,73.0,1.9666666666666666,31.168869018554688,-0.1186219666009427,1,0
PCG,2010Q3,0.0742954739538855,Multi-Utilities,72.13333333333333,2.033333333333333,34.78981018066406,0.1071979455150282,1,0
PCG,2010Q4,0.0701463684065175,Multi-Utilities,71.26666666666667,2.1,36.99161148071289,0.1020330077625684,0,0
PCG,2011Q1,0.0561579093689185,Multi-Utilities,73.06666666666666,-0.9,34.51949691772461,0.0542205564485891,0,0
PCG,2011Q2,0.0993485342019544,Multi-Utilities,70.3111111111111,0.9333333333333332,33.202335357666016,-0.0039144849477483,0,1
PCG,2011Q3,0.0525906735751295,Multi-Utilities,67.55555555555556,2.7666666666666666,33.777587890625,-0.1432789924614669,1,0
PCG,2011Q4,0.0228047182175622,Multi-Utilities,64.8,4.6,33.27821731567383,0.1115235073975089,0,0
PCG,2012Q1,0.0648173578687173,Multi-Utilities,75.5,3.4,35.41484069824219,0.1199666014997293,0,0
PCG,2012Q2,0.0665182298914556,Multi-Utilities,76.8,2.433333333333333,37.307899475097656,-0.0328796051649713,1,0
PCG,2012Q3,0.0915492957746478,Multi-Utilities,78.1,1.4666666666666666,35.541263580322266,0.0576364067331522,0,0
PCG,2012Q4,-0.0023498694516971,Multi-Utilities,79.39999999999999,0.5,33.84980773925781,-0.0100509499728392,0,0
PCG,2013Q1,0.0659041394335512,Multi-Utilities,,,37.91019821166992,0.1002671494506539,1,0
PCG,2013Q1,0.0659041394335512,Multi-Utilities,76.66666666666667,4.0,37.91019821166992,0.1002671494506539,0,0
PCG,2013Q2,0.0879237288135593,Multi-Utilities,76.71111111111111,3.9166666666666665,39.3265495300293,0.0236364552893999,1,0
PCG,2013Q2,0.0879237288135593,Multi-Utilities,76.75555555555556,3.8333333333333335,39.3265495300293,0.0236364552893999,0,0
PCG,2013Q3,0.0392814371257485,Multi-Utilities,76.80000000000001,3.75,35.576690673828125,0.0468598364907757,0,0
PCG,2013Q3,0.0392814371257485,Multi-Utilities,76.84444444444445,3.6666666666666665,35.576690673828125,0.0468598364907757,0,0
PCG,2013Q4,0.0226415094339622,Multi-Utilities,76.88888888888889,3.5833333333333335,35.41758346557617,0.0992001020960913,0,0
PCG,2013Q4,0.0226415094339622,Multi-Utilities,76.93333333333334,3.5,35.41758346557617,0.0992001020960913,0,0
PCG,2014Q1,0.0591107684399897,Multi-Utilities,,,38.37946319580078,0.012973652675233,1,0
PCG,2014Q1,0.0591107684399897,Multi-Utilities,80.93333333333334,-1.4,38.37946319580078,0.012973652675233,0,0
PCG,2014Q2,0.0685728744939271,Multi-Utilities,82.7,-0.72,43.07422256469727,0.0469412693489832,1,0
PCG,2014Q2,0.0685728744939271,Multi-Utilities,84.46666666666667,-0.040000000000000036,43.07422256469727,0.0469412693489832,0,0
PCG,2014Q3,0.1648106904231625,Multi-Utilities,86.23333333333333,0.6399999999999999,40.81679916381836,0.006152369218874,0,0
PCG,2014Q3,0.1648106904231625,Multi-Utilities,88.0,1.3199999999999998,40.81679916381836,0.006152369218874,0,0
PCG,2014Q4,0.0313370473537604,Multi-Utilities,89.76666666666667,2.0,48.65142440795898,0.0439133502506654,1,0
PCG,2015Q1,0.008720184662734,Multi-Utilities,95.5,3.6,48.92111587524414,0.0043664047116331,1,0
PCG,2015Q2,0.0962769741522409,Multi-Utilities,94.1,2.6333333333333333,45.68052673339844,-0.0023114311711688,0,0
PCG,2015Q3,0.0681318681318681,Multi-Utilities,92.7,1.6666666666666665,49.54886245727539,-0.0693516442046795,1,0
PCG,2015Q4,0.033117350611951,Multi-Utilities,91.3,0.7,50.33915328979492,0.064535403206559,0,0
PCG,2016Q1,0.0276799194765978,Multi-Utilities,91.56666666666666,2.3,56.96206283569336,0.0077301923153643,1,0
PCG,2016Q2,0.0503717917965939,Multi-Utilities,92.06666666666666,2.2666666666666666,61.4447135925293,0.0189927453819298,1,0
PCG,2016Q3,0.0812889812889813,Multi-Utilities,92.56666666666666,2.2333333333333334,59.26324081420898,0.0330702898511108,0,0
PCG,2016Q4,0.1476766390833863,Multi-Utilities,93.06666666666666,2.2,59.3510627746582,0.0325420994424874,0,0
PCG,2017Q1,0.1356607310215557,Multi-Utilities,97.23333333333332,2.0,65.28559875488281,0.0553368894712553,1,0
PCG,2017Q2,0.0964705882352941,Multi-Utilities,97.42222222222222,2.433333333333333,65.81575012207031,0.0256864724380305,0,0
PCG,2017Q2,0.0964705882352941,Multi-Utilities,97.6111111111111,2.8666666666666667,65.81575012207031,0.0256864724380305,0,0
PCG,2017Q3,0.1224263891963692,Multi-Utilities,97.8,3.3,68.0520248413086,0.0395930522661696,0,0
PCG,2017Q3,0.1224263891963692,Multi-Utilities,97.9888888888889,3.7333333333333334,68.0520248413086,0.0395930522661696,0,0
PCG,2017Q4,0.028780487804878,Multi-Utilities,98.17777777777778,4.166666666666666,44.80500030517578,0.0612258642762459,0,0
PCG,2017Q4,0.028780487804878,Multi-Utilities,98.36666666666667,4.6,44.80500030517578,0.0612258642762459,0,0
PCG,2018Q1,0.1097140039447731,Multi-Utilities,,,43.90549850463867,-0.012245611334087,0,0
PCG,2018Q1,0.1097140039447731,Multi-Utilities,98.93333333333334,3.3,43.90549850463867,-0.012245611334087,1,0
PCG,2018Q2,-0.2314596126594237,Multi-Utilities,98.8,2.8499999999999996,42.5362663269043,0.0293463883345148,0,0
PCG,2018Q2,-0.2314596126594237,Multi-Utilities,98.66666666666667,2.4,42.5362663269043,0.0293463883345148,0,0
PCG,2018Q3,0.1294225062771057,Multi-Utilities,98.53333333333333,1.95,45.984336853027344,0.071958510007325,1,0
PCG,2018Q3,0.1294225062771057,Multi-Utilities,98.39999999999999,1.5,45.984336853027344,0.071958510007325,0,0
PCG,2018Q4,-1.6802837573385518,Multi-Utilities,98.26666666666667,1.05,23.73675346374512,-0.1397160878047653,0,0
PCG,2018Q4,-1.6802837573385518,Multi-Utilities,98.13333333333333,0.6,23.73675346374512,-0.1397160878047653,1,0
PCG,2019Q1,0.0339067564198454,Multi-Utilities,,,17.790071487426758,0.1306619031563709,0,1
PCG,2019Q1,0.0339067564198454,Multi-Utilities,94.46666666666664,2.5,17.790071487426758,0.1306619031563709,0,1
PCG,2019Q2,-0.6464620847070758,Multi-Utilities,94.9222222222222,2.55,22.90721702575684,0.0378775441436824,1,0
PCG,2019Q2,-0.6464620847070758,Multi-Utilities,95.37777777777777,2.6,22.90721702575684,0.0378775441436824,0,0
PCG,2019Q3,-0.3646209386281588,Multi-Utilities,95.83333333333331,2.65,9.994422912597656,0.0118908341783927,0,0
PCG,2019Q3,-0.3646209386281588,Multi-Utilities,96.28888888888888,2.6999999999999997,9.994422912597656,0.0118908341783927,0,0
PCG,2019Q4,-0.7617541640312039,Multi-Utilities,96.74444444444444,2.75,10.863937377929688,0.0853416959142938,1,0
PCG,2019Q4,-0.7617541640312039,Multi-Utilities,97.2,2.8,10.863937377929688,0.0853416959142938,0,0
PCG,2020Q1,0.0868555503947979,Multi-Utilities,96.63333333333333,-5.5,8.984986305236816,-0.200010503824639,1,0
PCG,2020Q2,-0.4341495698213103,Multi-Utilities,91.02222222222221,-2.1999999999999997,8.865053176879883,0.1995287196944859,0,1
PCG,2020Q3,0.0176157312576812,Multi-Utilities,85.41111111111111,1.1000000000000005,9.384763717651367,0.0847372205914454,0,0
PCG,2020Q4,0.0429654591406908,Multi-Utilities,79.8,4.4,12.45305061340332,0.1168807815519996,1,0
PCG,2021Q1,0.0260814249363867,Multi-Utilities,80.23333333333333,5.6,11.703469276428224,0.0577251809132131,0,0
PCG,2021Q2,0.0768935762224352,Multi-Utilities,76.78888888888889,6.2,10.16432762145996,0.0817062934536114,0,0
PCG,2021Q3,-0.1990850869167429,Multi-Utilities,73.34444444444443,6.8,9.594646453857422,0.0023362510907505,0,0
PCG,2021Q4,0.0907357987037743,Multi-Utilities,69.89999999999999,7.4,12.13322925567627,0.1064737953819621,1,0
PCG,2022Q1,0.0824422214556743,Multi-Utilities,63.13333333333333,-1.0,11.933340072631836,-0.0494672905420752,1,0
PCG,2022Q2,0.0703399765533411,Multi-Utilities,62.266666666666666,-0.11999999999999988,9.97443389892578,-0.1644509542716968,1,0
PCG,2022Q3,0.0850945494994438,Multi-Utilities,61.4,0.7600000000000002,12.49302864074707,-0.0527713919894825,1,0
PCG,2022Q3,0.0850945494994438,Multi-Utilities,60.53333333333333,1.6400000000000003,12.49302864074707,-0.0527713919894825,1,0
PCG,2022Q4,0.0962756052141527,Multi-Utilities,59.666666666666664,2.5200000000000005,16.250930786132812,0.0708050140603402,1,0
PCG,2022Q4,0.0962756052141527,Multi-Utilities,58.8,3.4,16.250930786132812,0.0708050140603402,0,0
PCG,2023Q1,0.0921243356418102,Multi-Utilities,,,16.160982131958008,0.0702721861163562,0,0
PCG,2023Q1,0.0921243356418102,Multi-Utilities,64.60000000000001,2.8,16.160982131958008,0.0702721861163562,0,0
PCG,2023Q2,0.0775047258979206,Multi-Utilities,,,17.270362854003906,0.0829992916950803,0,0
PCG,2023Q2,0.0775047258979206,Multi-Utilities,,,17.270362854003906,0.0829992916950803,0,0
PCG,2023Q3,0.0596127717391304,Multi-Utilities,,,16.121002197265625,-0.0364755554355985,0,0
PCG,2023Q3,0.0596127717391304,Multi-Utilities,,,16.121002197265625,-0.0364755554355985,1,0
PFE,2008Q2,0.2288729491301838,Pharmaceuticals,,,8.881085395812988,-0.0322824168353859,0,0
PFE,2008Q3,0.1902614215317798,Pharmaceuticals,,,9.52889919281006,-0.0887812614440918,1,0
PFE,2008Q4,,Pharmaceuticals,57.666666666666664,-8.5,9.313558578491213,-0.2255821432970853,1,0
PFE,2009Q1,0.2511272660347842,Pharmaceuticals,58.26666666666667,-4.5,7.316694259643555,-0.116667594666828,0,0
PFE,2009Q2,0.2058448652585579,Pharmaceuticals,62.23333333333334,-1.5333333333333332,8.149343490600586,0.1522177960698889,0,0
PFE,2009Q3,0.2476551071336374,Pharmaceuticals,66.2,1.4333333333333336,9.081863403320312,0.1498498320856021,0,0
PFE,2009Q4,0.0485535228207887,Pharmaceuticals,70.16666666666667,4.4,10.077280044555664,0.0548870680963402,1,0
PFE,2010Q1,0.1222249034749034,Pharmaceuticals,73.86666666666666,1.9,9.590847969055176,0.0487221588328452,0,0
PFE,2010Q2,0.1444664954471165,Pharmaceuticals,73.0,1.9666666666666666,8.058708190917969,-0.1186219666009427,0,0
PFE,2010Q3,0.0541419193497968,Pharmaceuticals,72.13333333333333,2.033333333333333,9.811306953430176,0.1071979455150282,1,0
PFE,2010Q4,0.1869098434872591,Pharmaceuticals,71.26666666666667,2.1,10.10903549194336,0.1020330077625684,0,1
PFE,2011Q1,0.1346503454126772,Pharmaceuticals,73.06666666666666,-0.9,11.84885311126709,0.0542205564485891,1,0
PFE,2011Q2,0.1536740461610928,Pharmaceuticals,70.3111111111111,0.9333333333333332,12.134381294250488,-0.0039144849477483,1,0
PFE,2011Q3,0.2250587031127701,Pharmaceuticals,67.55555555555556,2.7666666666666666,10.530467987060549,-0.1432789924614669,1,0
PFE,2011Q4,0.1315356489945155,Pharmaceuticals,64.8,4.6,13.018835067749023,0.1115235073975089,1,0
PFE,2012Q1,0.1205240174672489,Pharmaceuticals,75.5,3.4,13.767998695373535,0.1199666014997293,0,0
PFE,2012Q2,0.232889461626575,Pharmaceuticals,76.8,2.433333333333333,14.119296073913574,-0.0328796051649713,1,0
PFE,2012Q3,0.2476646336755963,Pharmaceuticals,78.1,1.4666666666666666,15.395874977111816,0.0576364067331522,1,0
PFE,2012Q4,0.4914014473581822,Pharmaceuticals,79.39999999999999,0.5,15.67795181274414,-0.0100509499728392,1,0
PFE,2013Q1,0.2215954875100725,Pharmaceuticals,,,18.19857788085937,0.1002671494506539,1,0
PFE,2013Q1,0.2215954875100725,Pharmaceuticals,76.66666666666667,4.0,18.19857788085937,0.1002671494506539,0,0
PFE,2013Q2,1.0864873198180838,Pharmaceuticals,76.71111111111111,3.9166666666666665,17.80982208251953,0.0236364552893999,0,0
PFE,2013Q2,1.0864873198180838,Pharmaceuticals,76.75555555555556,3.8333333333333335,17.80982208251953,0.0236364552893999,0,0
PFE,2013Q3,0.204856442300087,Pharmaceuticals,76.80000000000001,3.75,18.41660118103028,0.0468598364907757,0,0
PFE,2013Q3,0.204856442300087,Pharmaceuticals,76.84444444444445,3.6666666666666665,18.41660118103028,0.0468598364907757,0,0
PFE,2013Q4,0.1894084673255642,Pharmaceuticals,76.88888888888889,3.5833333333333335,19.786540985107425,0.0992001020960913,0,0
PFE,2013Q4,0.1894084673255642,Pharmaceuticals,76.93333333333334,3.5,19.786540985107425,0.0992001020960913,0,0
PFE,2014Q1,0.2051440147978508,Pharmaceuticals,,,20.92208671569824,0.012973652675233,1,0
PFE,2014Q1,0.2051440147978508,Pharmaceuticals,80.93333333333334,-1.4,20.92208671569824,0.012973652675233,0,0
PFE,2014Q2,0.2279808972050419,Pharmaceuticals,82.7,-0.72,19.505062103271484,0.0469412693489832,0,0
PFE,2014Q2,0.2279808972050419,Pharmaceuticals,84.46666666666667,-0.040000000000000036,19.505062103271484,0.0469412693489832,0,0
PFE,2014Q3,0.2156783431761184,Pharmaceuticals,86.23333333333333,0.6399999999999999,19.604219436645508,0.006152369218874,0,0
PFE,2014Q3,0.2156783431761184,Pharmaceuticals,88.0,1.3199999999999998,19.604219436645508,0.006152369218874,0,0
PFE,2014Q4,0.0936118310718097,Pharmaceuticals,89.76666666666667,2.0,20.830575942993164,0.0439133502506654,1,0
PFE,2015Q1,0.2187039764359352,Pharmaceuticals,95.5,3.6,23.46994972229004,0.0043664047116331,1,0
PFE,2015Q2,0.2215472876065131,Pharmaceuticals,94.1,2.6333333333333333,22.80709648132324,-0.0023114311711688,0,0
PFE,2015Q3,0.1762223876892529,Pharmaceuticals,92.7,1.6666666666666665,21.532032012939453,-0.0693516442046795,1,0
PFE,2015Q4,-0.0122446073894781,Pharmaceuticals,91.3,0.7,22.307035446166992,0.064535403206559,0,0
PFE,2016Q1,0.2336024605920799,Pharmaceuticals,91.56666666666666,2.3,20.688596725463867,0.0077301923153643,0,0
PFE,2016Q2,0.1557009203620598,Pharmaceuticals,92.06666666666666,2.2666666666666666,24.79652214050293,0.0189927453819298,1,0
PFE,2016Q3,0.1038712150249137,Pharmaceuticals,92.56666666666666,2.2333333333333334,24.05110549926757,0.0330702898511108,0,0
PFE,2016Q4,0.0568723857048506,Pharmaceuticals,93.06666666666666,2.2,23.294095993041992,0.0325420994424874,0,0
PFE,2017Q1,0.2442288128961577,Pharmaceuticals,97.23333333333332,2.0,24.78478240966797,0.0553368894712553,1,0
PFE,2017Q2,0.2382909429280397,Pharmaceuticals,97.42222222222222,2.433333333333333,24.57115173339844,0.0256864724380305,0,0
PFE,2017Q2,0.2382909429280397,Pharmaceuticals,97.6111111111111,2.8666666666666667,24.57115173339844,0.0256864724380305,0,0
PFE,2017Q3,0.2156743620899149,Pharmaceuticals,97.8,3.3,26.36970901489257,0.0395930522661696,1,0
PFE,2017Q3,0.2156743620899149,Pharmaceuticals,97.9888888888889,3.7333333333333334,26.36970901489257,0.0395930522661696,0,0
PFE,2017Q4,0.895716266510983,Pharmaceuticals,98.17777777777778,4.166666666666666,26.99827003479004,0.0612258642762459,0,0
PFE,2017Q4,0.895716266510983,Pharmaceuticals,98.36666666666667,4.6,26.99827003479004,0.0612258642762459,0,0
PFE,2018Q1,0.2759181775918177,Pharmaceuticals,,,26.69921112060547,-0.012245611334087,1,0
PFE,2018Q1,0.2759181775918177,Pharmaceuticals,98.93333333333334,3.3,26.69921112060547,-0.012245611334087,1,0
PFE,2018Q2,0.2875389870785682,Pharmaceuticals,98.8,2.8499999999999996,27.559965133666992,0.0293463883345148,1,0
PFE,2018Q2,0.2875389870785682,Pharmaceuticals,98.66666666666667,2.4,27.559965133666992,0.0293463883345148,0,0
PFE,2018Q3,0.3093698300496315,Pharmaceuticals,98.53333333333333,1.95,33.762672424316406,0.071958510007325,1,0
PFE,2018Q3,0.3093698300496315,Pharmaceuticals,98.39999999999999,1.5,33.762672424316406,0.071958510007325,0,0
PFE,2018Q4,-0.3411255411255411,Pharmaceuticals,98.26666666666667,1.05,33.698944091796875,-0.1397160878047653,1,0
PFE,2018Q4,-0.3411255411255411,Pharmaceuticals,98.13333333333333,0.6,33.698944091796875,-0.1397160878047653,1,0
PFE,2019Q1,0.2960817197743558,Pharmaceuticals,,,33.074310302734375,0.1306619031563709,0,0
PFE,2019Q1,0.2960817197743558,Pharmaceuticals,94.46666666666664,2.5,33.074310302734375,0.1306619031563709,0,0
PFE,2019Q2,0.3804282267792521,Pharmaceuticals,94.9222222222222,2.55,34.035484313964844,0.0378775441436824,0,0
PFE,2019Q2,0.3804282267792521,Pharmaceuticals,95.37777777777777,2.6,34.035484313964844,0.0378775441436824,0,0
PFE,2019Q3,0.6056782334384858,Pharmaceuticals,95.83333333333331,2.65,28.49343490600586,0.0118908341783927,0,0
PFE,2019Q3,0.6056782334384858,Pharmaceuticals,96.28888888888888,2.6999999999999997,28.49343490600586,0.0118908341783927,0,0
PFE,2019Q4,-0.3168746608790016,Pharmaceuticals,96.74444444444444,2.75,31.371055603027344,0.0853416959142938,1,0
PFE,2019Q4,-0.3168746608790016,Pharmaceuticals,97.2,2.8,31.371055603027344,0.0853416959142938,0,0
PFE,2020Q1,0.3327382723395815,Pharmaceuticals,96.63333333333333,-5.5,26.40150260925293,-0.200010503824639,1,0
PFE,2020Q2,0.3537104622871046,Pharmaceuticals,91.02222222222221,-2.1999999999999997,26.71363067626953,0.1995287196944859,0,0
PFE,2020Q3,0.1429405468521942,Pharmaceuticals,85.41111111111111,1.1000000000000005,30.274383544921875,0.0847372205914454,1,0
PFE,2020Q4,0.0740351798372276,Pharmaceuticals,79.8,4.4,32.333988189697266,0.1168807815519996,0,0
PFE,2021Q1,0.3359740975475337,Pharmaceuticals,80.23333333333333,5.6,32.17072296142578,0.0577251809132131,0,0
PFE,2021Q2,0.2943541986348484,Pharmaceuticals,76.78888888888889,6.2,35.11506652832031,0.0817062934536114,1,0
PFE,2021Q3,0.338922404826295,Pharmaceuticals,73.34444444444443,6.8,38.91670608520508,0.0023362510907505,1,0
PFE,2021Q4,0.1423357664233576,Pharmaceuticals,69.89999999999999,7.4,53.8991584777832,0.1064737953819621,1,0
PFE,2022Q1,0.3064572697868361,Pharmaceuticals,63.13333333333333,-1.0,47.61347579956055,-0.0494672905420752,0,0
PFE,2022Q2,0.3570759137769447,Pharmaceuticals,62.266666666666666,-0.11999999999999988,48.613712310791016,-0.1644509542716968,1,0
PFE,2022Q3,0.3802456047354006,Pharmaceuticals,61.4,0.7600000000000002,40.88962173461914,-0.0527713919894825,0,0
PFE,2022Q3,0.3802456047354006,Pharmaceuticals,60.53333333333333,1.6400000000000003,40.88962173461914,-0.0527713919894825,1,0
